4697  -0.9154   -1.7564
4698  -0.9152   -1.7508
4699  -0.9086   -1.7344
4700  -0.9088   -1.7372
4701  -0.8968   -1.708
4702  -0.9044   -1.7296
4703  -0.9092   -1.7364
4704  -0.9152   -1.7528
4705  -0.903   -1.7276
4706  -0.901   -1.7336
4707  -0.9028   -1.7296
4708  -0.9018   -1.7308
4709  -0.91   -1.7424
4710  -0.9202   -1.7612
4711  -0.9212   -1.7644
4712  -0.9172   -1.758
4713  -0.9166   -1.7568
4714  -0.9238   -1.7744
4715  -0.9218   -1.7672
4716  -0.9266   -1.7744
4717  -0.9124   -1.7344
4718  -0.9154   -1.7468
4719  -0.9102   -1.7364
4720  -0.9006   -1.7192
4721  -0.8998   -1.7168
4722  -0.8964   -1.7192
4723  -0.8996   -1.7228
4724  -0.8966   -1.72
4725  -0.9008   -1.7284
4726  -0.901   -1.73
4727  -0.9078   -1.7344
4728  -0.9012   -1.7232
4729  -0.9082   -1.7328
4730  -0.9154   -1.7484
4731  -0.921   -1.7604
4732  -0.9186   -1.7452
4733  -0.9286   -1.7768
4734  -0.9402   -1.8104
4735  -0.9338   -1.7912
4736  -0.9298   -1.7748
4737  -0.9248   -1.7748
4738  -0.9276   -1.766
4739  -0.9244   -1.7616
4740  -0.9112   -1.732
4741  -0.9226   -1.7596
4742  -0.9206   -1.752
4743  -0.9236   -1.7596
4744  -0.9166   -1.746
4745  -0.9154   -1.75
4746  -0.915   -1.74
4747  -0.9112   -1.7352
4748  -0.904   -1.72
4749  -0.9042   -1.724
4750  -0.9074   -1.7352
4751  -0.9152   -1.7592
4752  -0.9086   -1.7376
4753  -0.9064   -1.732
4754  -0.9174   -1.7532
4755  -0.9126   -1.7456
4756  -0.916   -1.758
4757  -0.9252   -1.7804
4758  -0.9178   -1.76
4759  -0.914   -1.7492
4760  -0.9132   -1.7392
4761  -0.9112   -1.738
4762  -0.9184   -1.7572
4763  -0.9216   -1.7648
4764  -0.9186   -1.7624
4765  -0.9192   -1.7532
4766  -0.9198   -1.7516
4767  -0.9156   -1.7468
4768  -0.9162   -1.7544
4769  -0.926   -1.776
4770  -0.927   -1.7704
4771  -0.9302   -1.7788
4772  -0.9202   -1.7692
4773  -0.9162   -1.7584
4774  -0.9184   -1.7556
4775  -0.9084   -1.7376
4776  -0.9082   -1.7356
4777  -0.9104   -1.738
4778  -0.931   -1.788
4779  -0.923   -1.762
4780  -0.9276   -1.7764
4781  -0.9178   -1.7544
4782  -0.9182   -1.76
4783  -0.923   -1.7604
4784  -0.9282   -1.7752
4785  -0.9256   -1.7688
4786  -0.9258   -1.7756
4787  -0.9136   -1.7608
4788  -0.9066   -1.7272
4789  -0.9136   -1.7428
4790  -0.9146   -1.7512
4791  -0.9252   -1.7688
4792  -0.9224   -1.7624
4793  -0.9156   -1.7484
4794  -0.9092   -1.738
4795  -0.9174   -1.7684
4796  -0.924   -1.7772
4797  -0.9262   -1.7832
4798  -0.9288   -1.7776
4799  -0.933   -1.7924
4800  -0.9256   -1.7784
4801  -0.9282   -1.7748
4802  -0.931   -1.78
4803  -0.9214   -1.7548
4804  -0.9202   -1.7564
4805  -0.9116   -1.734
4806  -0.9126   -1.7372
4807  -0.9116   -1.7348
4808  -0.9152   -1.7524
4809  -0.9098   -1.74
4810  -0.9126   -1.7276
4811  -0.9106   -1.7304
4812  -0.912   -1.7308
4813  -0.9178   -1.7524
4814  -0.916   -1.7616
4815  -0.9126   -1.7484
4816  -0.906   -1.74
4817  -0.906   -1.7336
4818  -0.9068   -1.7436
4819  -0.9014   -1.7284
4820  -0.9006   -1.7304
4821  -0.9086   -1.7468
4822  -0.9048   -1.7336
4823  -0.9098   -1.736
4824  -0.914   -1.7392
4825  -0.914   -1.7508
4826  -0.911   -1.7468
4827  -0.9038   -1.7164
4828  -0.9056   -1.7252
4829  -0.9084   -1.738
4830  -0.909   -1.7324
4831  -0.9148   -1.7524
4832  -0.9076   -1.7336
4833  -0.9096   -1.732
4834  -0.9134   -1.7476
4835  -0.915   -1.7396
4836  -0.9084   -1.7416
4837  -0.9088   -1.748
4838  -0.9148   -1.7516
4839  -0.9136   -1.7512
4840  -0.9026   -1.7304
4841  -0.9002   -1.7296
4842  -0.911   -1.7436
4843  -0.9086   -1.7476
4844  -0.8952   -1.7104
4845  -0.8886   -1.698
4846  -0.8964   -1.714
4847  -0.8998   -1.72
4848  -0.9088   -1.736
4849  -0.9262   -1.7832
4850  -0.9212   -1.7648
4851  -0.9232   -1.7696
4852  -0.9192   -1.7564
4853  -0.9164   -1.748
4854  -0.9164   -1.7536
4855  -0.915   -1.7448
4856  -0.9104   -1.748
4857  -0.9112   -1.7496
4858  -0.905   -1.7352
4859  -0.897   -1.71
4860  -0.9022   -1.7264
4861  -0.9048   -1.74
4862  -0.9142   -1.7584
4863  -0.9176   -1.772
4864  -0.9226   -1.7716
4865  -0.9176   -1.7536
4866  -0.919   -1.7636
4867  -0.9192   -1.7584
4868  -0.9118   -1.744
4869  -0.9104   -1.7424
4870  -0.909   -1.7356
4871  -0.9032   -1.712
4872  -0.9104   -1.736
4873  -0.91   -1.746
4874  -0.9136   -1.7552
4875  -0.919   -1.7636
4876  -0.9206   -1.7688
4877  -0.9136   -1.7536
4878  -0.9088   -1.7364
4879  -0.9142   -1.7472
4880  -0.9162   -1.7584
4881  -0.909   -1.7412
4882  -0.905   -1.7332
4883  -0.9214   -1.7648
4884  -0.9266   -1.7816
4885  -0.9156   -1.756
4886  -0.9134   -1.7568
4887  -0.9056   -1.7408
4888  -0.9118   -1.7588
4889  -0.9078   -1.7432
4890  -0.907   -1.7412
4891  -0.9118   -1.7576
4892  -0.9086   -1.7552
4893  -0.9056   -1.7448
4894  -0.9094   -1.7384
4895  -0.9034   -1.7304
4896  -0.9014   -1.714
4897  -0.9058   -1.71
4898  -0.9118   -1.7308
4899  -0.912   -1.7372
4900  -0.9148   -1.7432
4901  -0.9192   -1.756
4902  -0.9274   -1.7752
4903  -0.9332   -1.7864
4904  -0.9298   -1.7752
4905  -0.9276   -1.7736
4906  -0.9278   -1.7736
4907  -0.9194   -1.7568
4908  -0.9162   -1.7568
4909  -0.9156   -1.7692
4910  -0.9128   -1.7632
4911  -0.9176   -1.7816
4912  -0.9128   -1.7644
4913  -0.9098   -1.7664
4914  -0.9092   -1.7576
4915  -0.9072   -1.7624
4916  -0.9014   -1.7468
4917  -0.9012   -1.7484
4918  -0.9048   -1.7468
4919  -0.9128   -1.7608
4920  -0.917   -1.7628
4921  -0.9146   -1.7564
4922  -0.9134   -1.7468
4923  -0.9178   -1.7592
4924  -0.9168   -1.7516
4925  -0.9138   -1.742
4926  -0.9064   -1.7392
4927  -0.9124   -1.7496
4928  -0.9152   -1.7464
4929  -0.918   -1.7496
4930  -0.919   -1.754
4931  -0.9208   -1.758
4932  -0.922   -1.76
4933  -0.9228   -1.7564
4934  -0.9328   -1.7888
4935  -0.9294   -1.7852
4936  -0.9174   -1.7548
4937  -0.9082   -1.7372
4938  -0.9108   -1.7416
4939  -0.9138   -1.7488
4940  -0.9148   -1.754
4941  -0.9216   -1.768
4942  -0.9186   -1.7504
4943  -0.9146   -1.7388
4944  -0.9158   -1.74
4945  -0.916   -1.7492
4946  -0.9232   -1.7608
4947  -0.9248   -1.7696
4948  -0.9208   -1.76
4949  -0.92   -1.7604
4950  -0.9202   -1.7588
4951  -0.9258   -1.7728
4952  -0.9212   -1.7648
4953  -0.919   -1.748
4954  -0.9158   -1.746
4955  -0.917   -1.7516
4956  -0.9134   -1.744
4957  -0.9096   -1.7356
4958  -0.9106   -1.7356
4959  -0.9168   -1.7608
4960  -0.9166   -1.7548
4961  -0.924   -1.7656
4962  -0.9288   -1.7816
4963  -0.932   -1.7836
4964  -0.9272   -1.778
4965  -0.9224   -1.7552
4966  -0.9168   -1.758
4967  -0.9174   -1.7536
4968  -0.9202   -1.764
4969  -0.9192   -1.7532
4970  -0.9186   -1.7624
4971  -0.9146   -1.7536
4972  -0.9166   -1.7556
4973  -0.9182   -1.7532
4974  -0.9202   -1.7608
4975  -0.921   -1.7556
4976  -0.9186   -1.754
4977  -0.9136   -1.7464
4978  -0.9192   -1.7592
4979  -0.926   -1.7788
4980  -0.9188   -1.7572
4981  -0.9158   -1.7524
4982  -0.9248   -1.7652
4983  -0.915   -1.7364
4984  -0.921   -1.7604
4985  -0.9178   -1.7552
4986  -0.9158   -1.7424
4987  -0.9118   -1.7392
4988  -0.9196   -1.7656
4989  -0.917   -1.7604
4990  -0.914   -1.7548
4991  -0.9196   -1.7744
4992  -0.9154   -1.7648
4993  -0.9228   -1.774
4994  -0.9192   -1.774
4995  -0.9222   -1.7636
4996  -0.9222   -1.7576
4997  -0.916   -1.7444
4998  -0.9162   -1.7504
4999  -0.9218   -1.7668
5000  -0.9246   -1.77
5001  -0.9226   -1.7664
5002  -0.9172   -1.76
5003  -0.9152   -1.7508
5004  -0.9094   -1.736
5005  -0.913   -1.7472
5006  -0.9108   -1.738
5007  -0.9124   -1.7296
5008  -0.9164   -1.7336
5009  -0.9138   -1.7412
5010  -0.9104   -1.7296
5011  -0.913   -1.7448
5012  -0.9178   -1.7568
5013  -0.9236   -1.7788
5014  -0.9194   -1.7596
5015  -0.9126   -1.7496
5016  -0.9142   -1.74
5017  -0.9202   -1.7584
5018  -0.9208   -1.758
5019  -0.9238   -1.7712
5020  -0.9316   -1.7904
5021  -0.9288   -1.7764
5022  -0.92   -1.7608
5023  -0.9132   -1.7496
5024  -0.9164   -1.7584
5025  -0.922   -1.7652
5026  -0.92   -1.766
5027  -0.9152   -1.7596
5028  -0.9108   -1.7508
5029  -0.907   -1.7424
5030  -0.9128   -1.7488
5031  -0.9138   -1.7472
5032  -0.9074   -1.7296
5033  -0.9084   -1.7336
5034  -0.903   -1.7252
5035  -0.8998   -1.7132
5036  -0.9152   -1.7492
5037  -0.9172   -1.7636
5038  -0.9124   -1.7392
5039  -0.9072   -1.7276
5040  -0.9072   -1.7368
5041  -0.9048   -1.7296
5042  -0.8988   -1.7216
5043  -0.9054   -1.7424
5044  -0.9064   -1.7364
5045  -0.896   -1.7024
5046  -0.8952   -1.7116
5047  -0.9066   -1.7336
5048  -0.904   -1.7408
5049  -0.9036   -1.734
5050  -0.9066   -1.7428
5051  -0.9088   -1.752
5052  -0.908   -1.7444
5053  -0.9052   -1.7468
5054  -0.9126   -1.7624
5055  -0.913   -1.7632
5056  -0.9128   -1.7592
5057  -0.913   -1.7652
5058  -0.913   -1.7556
5059  -0.9064   -1.742
5060  -0.9118   -1.7476
5061  -0.904   -1.7372
5062  -0.8994   -1.7304
5063  -0.8996   -1.7152
5064  -0.9004   -1.7296
5065  -0.9022   -1.7168
5066  -0.9054   -1.732
5067  -0.907   -1.744
5068  -0.9136   -1.7652
5069  -0.906   -1.7464
5070  -0.9122   -1.7564
5071  -0.9134   -1.7468
5072  -0.9104   -1.742
5073  -0.9092   -1.7496
5074  -0.9152   -1.7556
5075  -0.9174   -1.756
5076  -0.912   -1.744
5077  -0.9138   -1.7448
5078  -0.9124   -1.742
5079  -0.9038   -1.7224
5080  -0.9062   -1.7184
5081  -0.9116   -1.7452
5082  -0.9112   -1.7404
5083  -0.9084   -1.7304
5084  -0.9098   -1.7348
5085  -0.9112   -1.7412
5086  -0.9144   -1.74
5087  -0.9216   -1.762
5088  -0.9214   -1.764
5089  -0.9164   -1.7588
5090  -0.914   -1.7476
5091  -0.909   -1.7452
5092  -0.9056   -1.7328
5093  -0.9032   -1.7116
5094  -0.906   -1.7168
5095  -0.9104   -1.7404
5096  -0.9196   -1.7536
5097  -0.9196   -1.7576
5098  -0.9112   -1.7384
5099  -0.9108   -1.7324
5100  -0.913   -1.7468
5101  -0.9228   -1.7628
5102  -0.9254   -1.7756
5103  -0.926   -1.7784
5104  -0.9208   -1.7592
5105  -0.9158   -1.7504
5106  -0.9192   -1.758
5107  -0.9166   -1.7536
5108  -0.9184   -1.7572
5109  -0.9218   -1.77
5110  -0.9182   -1.758
5111  -0.9154   -1.7572
5112  -0.9164   -1.7548
5113  -0.91   -1.7592
5114  -0.9094   -1.7548
5115  -0.9072   -1.7492
5116  -0.908   -1.7476
5117  -0.9074   -1.7416
5118  -0.908   -1.7436
5119  -0.8966   -1.7108
5120  -0.904   -1.728
5121  -0.903   -1.7256
5122  -0.8982   -1.718
5123  -0.9046   -1.7392
5124  -0.9188   -1.778
5125  -0.9104   -1.7504
5126  -0.908   -1.7492
5127  -0.9086   -1.7364
5128  -0.9064   -1.75
5129  -0.9094   -1.7544
5130  -0.911   -1.7408
5131  -0.9084   -1.7376
5132  -0.905   -1.724
5133  -0.9128   -1.7504
5134  -0.9094   -1.7432
5135  -0.9112   -1.738
5136  -0.9152   -1.7544
5137  -0.905   -1.7364
5138  -0.9108   -1.7524
5139  -0.9094   -1.7464
5140  -0.9098   -1.7452
5141  -0.9002   -1.7116
5142  -0.9052   -1.7344
5143  -0.9098   -1.744
5144  -0.9062   -1.7288
5145  -0.9058   -1.73
5146  -0.9052   -1.7216
5147  -0.9106   -1.7304
5148  -0.9048   -1.726
5149  -0.904   -1.7408
5150  -0.907   -1.7388
5151  -0.8998   -1.728
5152  -0.8976   -1.724
5153  -0.9036   -1.7476
5154  -0.9042   -1.7444
5155  -0.8992   -1.7324
5156  -0.9012   -1.7436
5157  -0.9074   -1.7412
5158  -0.9078   -1.7476
5159  -0.9064   -1.7376
5160  -0.9116   -1.7628
5161  -0.907   -1.7408
5162  -0.9006   -1.7324
5163  -0.9064   -1.7416
5164  -0.9094   -1.752
5165  -0.9064   -1.7384
5166  -0.9072   -1.7288
5167  -0.9182   -1.7468
5168  -0.9146   -1.746
5169  -0.9224   -1.7652
5170  -0.9208   -1.7536
5171  -0.9148   -1.7368
5172  -0.9184   -1.7448
5173  -0.9214   -1.7524
5174  -0.9184   -1.7508
5175  -0.909   -1.7368
5176  -0.9132   -1.744
5177  -0.9154   -1.7552
5178  -0.9136   -1.748
5179  -0.913   -1.7404
5180  -0.9072   -1.7312
5181  -0.9088   -1.74
5182  -0.9104   -1.736
5183  -0.9066   -1.7308
5184  -0.9076   -1.734
5185  -0.907   -1.7416
5186  -0.9108   -1.7504
5187  -0.9156   -1.7648
5188  -0.919   -1.762
5189  -0.917   -1.7604
5190  -0.9184   -1.7612
5191  -0.9176   -1.7668
5192  -0.9154   -1.752
5193  -0.9138   -1.7428
5194  -0.914   -1.7428
5195  -0.9198   -1.7608
5196  -0.9174   -1.7428
5197  -0.9178   -1.7592
5198  -0.92   -1.774
5199  -0.9246   -1.7708
5200  -0.9128   -1.754
5201  -0.9102   -1.7484
5202  -0.915   -1.7584
5203  -0.9162   -1.7624
5204  -0.919   -1.7604
5205  -0.917   -1.754
5206  -0.9124   -1.73
5207  -0.9128   -1.732
5208  -0.9188   -1.756
5209  -0.9244   -1.7732
5210  -0.9258   -1.762
5211  -0.9204   -1.7636
5212  -0.9184   -1.762
5213  -0.9268   -1.764
5214  -0.9292   -1.7712
5215  -0.9266   -1.7808
5216  -0.9282   -1.7784
5217  -0.9282   -1.7832
5218  -0.9266   -1.78
5219  -0.9232   -1.7664
5220  -0.924   -1.776
5221  -0.9154   -1.7584
5222  -0.9192   -1.7604
5223  -0.9186   -1.7544
5224  -0.9214   -1.7568
5225  -0.9146   -1.744
5226  -0.9202   -1.756
5227  -0.9072   -1.7336
5228  -0.9076   -1.7296
5229  -0.9168   -1.748
5230  -0.9262   -1.7796
5231  -0.9214   -1.7636
5232  -0.9132   -1.7452
5233  -0.9186   -1.7576
5234  -0.9188   -1.7544
5235  -0.9188   -1.764
5236  -0.9164   -1.7604
5237  -0.9136   -1.758
5238  -0.9244   -1.7792
5239  -0.922   -1.7612
5240  -0.9164   -1.7544
5241  -0.9138   -1.744
5242  -0.9122   -1.7416
5243  -0.913   -1.7448
5244  -0.9172   -1.7552
5245  -0.9146   -1.7492
5246  -0.9196   -1.7616
5247  -0.9214   -1.7596
5248  -0.9182   -1.7556
5249  -0.9174   -1.752
5250  -0.9212   -1.7584
5251  -0.9188   -1.7548
5252  -0.9242   -1.7756
5253  -0.9214   -1.7688
5254  -0.9178   -1.748
5255  -0.9208   -1.756
5256  -0.9182   -1.7524
5257  -0.9156   -1.7328
5258  -0.9122   -1.744
5259  -0.9134   -1.7416
5260  -0.9046   -1.724
5261  -0.9192   -1.7584
5262  -0.9238   -1.7612
5263  -0.9246   -1.7684
5264  -0.9186   -1.754
5265  -0.9166   -1.7508
5266  -0.9178   -1.7472
5267  -0.9224   -1.764
5268  -0.9214   -1.7588
5269  -0.9122   -1.7348
5270  -0.909   -1.7336
5271  -0.9096   -1.7276
5272  -0.9164   -1.7564
5273  -0.919   -1.7544
5274  -0.917   -1.7508
5275  -0.9202   -1.7616
5276  -0.9122   -1.7372
5277  -0.901   -1.7188
5278  -0.9118   -1.756
5279  -0.9158   -1.7656
5280  -0.918   -1.7716
5281  -0.9166   -1.7652
5282  -0.9122   -1.7548
5283  -0.9112   -1.7392
5284  -0.923   -1.7756
5285  -0.9224   -1.7688
5286  -0.924   -1.7632
5287  -0.916   -1.7456
5288  -0.9122   -1.7352
5289  -0.917   -1.748
5290  -0.9226   -1.766
5291  -0.9162   -1.7608
5292  -0.909   -1.7368
5293  -0.9086   -1.734
5294  -0.9178   -1.7616
5295  -0.9164   -1.7384
5296  -0.9104   -1.7308
5297  -0.909   -1.728
5298  -0.901   -1.7144
5299  -0.9024   -1.7188
5300  -0.9084   -1.7384
5301  -0.9142   -1.7544
5302  -0.914   -1.7544
5303  -0.9102   -1.748
5304  -0.9   -1.7276
5305  -0.9022   -1.7296
5306  -0.9022   -1.7264
5307  -0.9088   -1.7484
5308  -0.914   -1.7656
5309  -0.9058   -1.742
5310  -0.9078   -1.736
5311  -0.9166   -1.7508
5312  -0.912   -1.744
5313  -0.9116   -1.7464
5314  -0.9178   -1.7764
5315  -0.9134   -1.754
5316  -0.9074   -1.746
5317  -0.8996   -1.7264
5318  -0.9084   -1.7504
5319  -0.9144   -1.7528
5320  -0.908   -1.742
5321  -0.9102   -1.7444
5322  -0.9034   -1.7256
5323  -0.9088   -1.7456
5324  -0.909   -1.7596
5325  -0.9048   -1.7416
5326  -0.9058   -1.7436
5327  -0.8928   -1.7176
5328  -0.8982   -1.7224
5329  -0.9008   -1.7352
5330  -0.9122   -1.75
5331  -0.9188   -1.766
5332  -0.9132   -1.7656
5333  -0.9148   -1.7732
5334  -0.9068   -1.7536
5335  -0.9054   -1.7436
5336  -0.9034   -1.7392
5337  -0.902   -1.73
5338  -0.913   -1.7588
5339  -0.9128   -1.7616
5340  -0.9076   -1.7452
5341  -0.9026   -1.7308
5342  -0.8994   -1.728
5343  -0.8932   -1.7156
5344  -0.898   -1.7288
5345  -0.9058   -1.7472
5346  -0.9046   -1.7428
5347  -0.9066   -1.7412
5348  -0.9   -1.7212
5349  -0.8994   -1.73
5350  -0.898   -1.7284
5351  -0.8968   -1.7284
5352  -0.9028   -1.7328
5353  -0.9074   -1.756
5354  -0.8936   -1.706
5355  -0.9036   -1.7416
5356  -0.8986   -1.7356
5357  -0.9044   -1.7476
5358  -0.902   -1.7432
5359  -0.9062   -1.7504
5360  -0.9148   -1.7684
5361  -0.912   -1.7516
5362  -0.907   -1.7332
5363  -0.9052   -1.7352
5364  -0.906   -1.7412
5365  -0.9086   -1.7412
5366  -0.911   -1.742
5367  -0.909   -1.7376
5368  -0.9082   -1.74
5369  -0.9122   -1.7504
5370  -0.9156   -1.7608
5371  -0.9186   -1.752
5372  -0.9168   -1.7632
5373  -0.9184   -1.768
5374  -0.9134   -1.7608
5375  -0.9152   -1.7524
5376  -0.9076   -1.7424
5377  -0.9182   -1.7612
5378  -0.921   -1.7752
5379  -0.9172   -1.7644
5380  -0.9118   -1.7424
5381  -0.912   -1.758
5382  -0.9078   -1.7556
5383  -0.8976   -1.7208
5384  -0.8932   -1.7168
5385  -0.8966   -1.7184
5386  -0.8914   -1.7056
5387  -0.889   -1.698
5388  -0.884   -1.6884
5389  -0.8976   -1.7148
5390  -0.9092   -1.742
5391  -0.9154   -1.762
5392  -0.9122   -1.7516
5393  -0.922   -1.7844
5394  -0.9144   -1.7604
5395  -0.914   -1.7548
5396  -0.9136   -1.7644
5397  -0.914   -1.7544
5398  -0.9108   -1.7432
5399  -0.9098   -1.7376
5400  -0.9156   -1.7696
5401  -0.9124   -1.764
5402  -0.9156   -1.76
5403  -0.9144   -1.754
5404  -0.9106   -1.742
5405  -0.909   -1.7396
5406  -0.9132   -1.7524
5407  -0.9186   -1.7628
5408  -0.9236   -1.7776
5409  -0.924   -1.7716
5410  -0.9074   -1.7372
5411  -0.9018   -1.7208
5412  -0.9036   -1.7296
5413  -0.9108   -1.7452
5414  -0.9114   -1.74
5415  -0.9092   -1.746
5416  -0.8984   -1.7136
5417  -0.9066   -1.7308
5418  -0.9038   -1.7296
5419  -0.9088   -1.7504
5420  -0.9066   -1.75
5421  -0.9008   -1.7384
5422  -0.8918   -1.7176
5423  -0.8944   -1.7248
5424  -0.8916   -1.7132
5425  -0.8854   -1.6876
5426  -0.8906   -1.6968
5427  -0.8974   -1.7172
5428  -0.9002   -1.7228
5429  -0.9026   -1.7392
5430  -0.9054   -1.7488
5431  -0.9002   -1.7296
5432  -0.9036   -1.7384
5433  -0.902   -1.7352
5434  -0.909   -1.746
5435  -0.9064   -1.73
5436  -0.9094   -1.7408
5437  -0.9112   -1.7456
5438  -0.9144   -1.7668
5439  -0.9138   -1.7648
5440  -0.9166   -1.7712
5441  -0.9142   -1.7676
5442  -0.9054   -1.7508
5443  -0.9006   -1.7276
5444  -0.9014   -1.7392
5445  -0.9074   -1.7492
5446  -0.8996   -1.7284
5447  -0.9028   -1.7444
5448  -0.9014   -1.738
5449  -0.9044   -1.744
5450  -0.8976   -1.7376
5451  -0.9078   -1.7448
5452  -0.9062   -1.7424
5453  -0.8982   -1.7076
5454  -0.8948   -1.7028
5455  -0.8964   -1.7136
5456  -0.9068   -1.7524
5457  -0.909   -1.748
5458  -0.9026   -1.7216
5459  -0.9048   -1.7152
5460  -0.9098   -1.7336
5461  -0.9128   -1.744
5462  -0.9056   -1.7224
5463  -0.908   -1.7384
5464  -0.9096   -1.7512
5465  -0.899   -1.7236
5466  -0.8988   -1.7288
5467  -0.8994   -1.7296
5468  -0.9004   -1.7236
5469  -0.902   -1.7344
5470  -0.897   -1.7268
5471  -0.8976   -1.7244
5472  -0.8988   -1.7188
5473  -0.9036   -1.7392
5474  -0.9124   -1.7516
5475  -0.9072   -1.7484
5476  -0.9014   -1.7284
5477  -0.9062   -1.7352
5478  -0.9122   -1.754
5479  -0.9064   -1.7348
5480  -0.904   -1.7356
5481  -0.9042   -1.7276
5482  -0.9024   -1.7252
5483  -0.9118   -1.7484
5484  -0.9108   -1.7344
5485  -0.914   -1.7424
5486  -0.9128   -1.7432
5487  -0.917   -1.7548
5488  -0.9248   -1.7712
5489  -0.9218   -1.76
5490  -0.9178   -1.7412
5491  -0.9234   -1.7548
5492  -0.9206   -1.758
5493  -0.9174   -1.7488
5494  -0.9148   -1.7524
5495  -0.9136   -1.7476
5496  -0.9096   -1.7344
5497  -0.915   -1.7564
5498  -0.917   -1.7616
5499  -0.9112   -1.7428
5500  -0.9056   -1.7356
5501  -0.914   -1.7532
5502  -0.9082   -1.7364
5503  -0.9028   -1.7244
5504  -0.9088   -1.7408
5505  -0.911   -1.7452
5506  -0.906   -1.7524
5507  -0.9078   -1.7592
5508  -0.9038   -1.7484
5509  -0.9084   -1.7408
5510  -0.906   -1.7492
5511  -0.9056   -1.734
5512  -0.9076   -1.7504
5513  -0.9026   -1.726
5514  -0.897   -1.7112
5515  -0.9022   -1.7232
5516  -0.9048   -1.728
5517  -0.9008   -1.7196
5518  -0.8986   -1.7152
5519  -0.9012   -1.7248
5520  -0.9076   -1.7412
5521  -0.9112   -1.7388
5522  -0.9116   -1.7364
5523  -0.9088   -1.7248
5524  -0.9062   -1.7296
5525  -0.9086   -1.7396
5526  -0.9112   -1.7404
5527  -0.9098   -1.7404
5528  -0.907   -1.744
5529  -0.909   -1.7484
5530  -0.9052   -1.742
5531  -0.9066   -1.7396
5532  -0.9112   -1.7552
5533  -0.9092   -1.7504
5534  -0.9094   -1.7504
5535  -0.9042   -1.7368
5536  -0.9086   -1.75
5537  -0.9002   -1.7352
5538  -0.9002   -1.7368
5539  -0.9022   -1.7352
5540  -0.9086   -1.7492
5541  -0.9052   -1.7388
5542  -0.9096   -1.7476
5543  -0.9064   -1.7516
5544  -0.901   -1.7372
5545  -0.91   -1.7604
5546  -0.9114   -1.764
5547  -0.9102   -1.7512
5548  -0.915   -1.7676
5549  -0.9134   -1.7528
5550  -0.9152   -1.7576
5551  -0.9096   -1.742
5552  -0.9154   -1.7612
5553  -0.918   -1.7624
5554  -0.911   -1.7428
5555  -0.9054   -1.7308
5556  -0.9152   -1.7424
5557  -0.915   -1.738
5558  -0.9258   -1.7672
5559  -0.9248   -1.7696
5560  -0.9138   -1.7388
5561  -0.921   -1.7596
5562  -0.9188   -1.7612
5563  -0.9126   -1.7492
5564  -0.91   -1.7296
5565  -0.9144   -1.74
5566  -0.907   -1.7344
5567  -0.915   -1.746
5568  -0.92   -1.756
5569  -0.919   -1.7504
5570  -0.9176   -1.7452
5571  -0.9126   -1.7264
5572  -0.9246   -1.758
5573  -0.926   -1.7692
5574  -0.9304   -1.78
5575  -0.9342   -1.792
5576  -0.9304   -1.772
5577  -0.9224   -1.7652
5578  -0.9226   -1.7672
5579  -0.9288   -1.7816
5580  -0.9312   -1.7856
5581  -0.9212   -1.7648
5582  -0.9188   -1.76
5583  -0.9162   -1.7568
5584  -0.9214   -1.7576
5585  -0.9194   -1.7608
5586  -0.9124   -1.74
5587  -0.9058   -1.728
5588  -0.9106   -1.742
5589  -0.9026   -1.7296
5590  -0.9048   -1.7384
5591  -0.9064   -1.7352
5592  -0.9036   -1.7244
5593  -0.9056   -1.7376
5594  -0.911   -1.7344
5595  -0.9138   -1.7488
5596  -0.9076   -1.7316
5597  -0.9144   -1.7476
5598  -0.9128   -1.734
5599  -0.913   -1.7408
5600  -0.9192   -1.762
5601  -0.9184   -1.756
5602  -0.9226   -1.7704
5603  -0.9238   -1.7708
5604  -0.9242   -1.7652
5605  -0.9162   -1.7512
5606  -0.917   -1.7512
5607  -0.9138   -1.7496
5608  -0.9102   -1.7416
5609  -0.9024   -1.7236
5610  -0.9018   -1.728
5611  -0.8992   -1.7196
5612  -0.903   -1.724
5613  -0.9144   -1.7472
5614  -0.9148   -1.7588
5615  -0.9138   -1.7352
5616  -0.9166   -1.7476
5617  -0.9248   -1.762
5618  -0.9268   -1.7636
5619  -0.9272   -1.7672
5620  -0.9288   -1.7804
5621  -0.9294   -1.7724
5622  -0.9318   -1.7788
5623  -0.9348   -1.7888
5624  -0.9288   -1.7716
5625  -0.9308   -1.7812
5626  -0.9194   -1.7576
5627  -0.9182   -1.7524
5628  -0.9128   -1.742
5629  -0.9144   -1.7608
5630  -0.91   -1.734
5631  -0.9128   -1.742
5632  -0.9142   -1.7556
5633  -0.9118   -1.742
5634  -0.9112   -1.7364
5635  -0.918   -1.7492
5636  -0.9178   -1.7456
5637  -0.9136   -1.7412
5638  -0.9146   -1.746
5639  -0.9142   -1.742
5640  -0.908   -1.7376
5641  -0.9094   -1.7448
5642  -0.911   -1.7484
5643  -0.9104   -1.7412
5644  -0.91   -1.7472
5645  -0.9074   -1.7332
5646  -0.9108   -1.744
5647  -0.911   -1.7412
5648  -0.9142   -1.736
5649  -0.919   -1.7512
5650  -0.9206   -1.7556
5651  -0.9196   -1.7436
5652  -0.9264   -1.7608
5653  -0.9274   -1.7684
5654  -0.9204   -1.7476
5655  -0.9216   -1.7592
